Date,Time,Symbol,Previous Close,Open,High,Low,Close,Difference,Percent Change,Volume,Traded Shares,Amount
2026-05-20,08:18:36,RHGCL,23.22,277.4,296.0,277.4,290.0,290.0,0.0,0.0,289.53,24401.0
2026-05-20,08:18:36,RHPL,31.32,275.4,279.0,275.3,275.9,275.9,0.0,0.0,276.65,15315.0
2026-05-20,08:18:36,RIDI,26.87,328.7,348.9,328.7,341.0,341.0,0.0,0.0,341.23,175988.0
2026-05-20,08:18:36,RLEL,23.73,1000.0,1030.0,985.1,986.5,986.5,0.0,0.0,994.21,11571.0
2026-05-20,08:18:36,RLFL,32.03,442.9,442.9,427.1,431.5,431.5,0.0,0.0,430.23,1478.0
2026-05-20,08:18:36,RMF1,26.04,9.8,9.92,9.75,9.92,9.92,0.0,0.0,9.83,16400.0
2026-05-20,08:18:36,RMF2,21.96,10.1,10.1,10.1,10.1,10.1,0.0,0.0,10.1,300.0
2026-05-20,08:18:36,RNLI,31.11,460.0,469.9,458.4,459.2,459.2,0.0,0.0,460.1,14106.0
2026-05-20,08:18:36,RSDC,27.80,660.0,668.9,658.0,662.0,662.0,0.0,0.0,659.32,2533.0
2026-05-20,08:18:36,RSML,27.26,3700.0,3749.9,3650.0,3680.0,3680.0,0.0,0.0,3678.72,13524.0
2026-05-20,08:18:36,RSY,30.75,9.9,10.2,9.9,10.15,10.15,0.0,0.0,10.03,3800.0
2026-05-20,08:18:36,RURU,36.40,651.0,652.0,645.1,651.0,651.0,0.0,0.0,648.62,2723.0
2026-05-20,08:18:36,SABBL,26.86,1200.0,1225.0,1200.0,1208.0,1208.0,0.0,0.0,1210.86,10780.0
2026-05-20,08:18:36,SADBL,30.21,411.1,413.6,410.0,412.0,412.0,0.0,0.0,411.41,8511.0
2026-05-20,08:18:36,SAGAR,36.02,1656.0,1675.0,1650.0,1668.0,1668.0,0.0,0.0,1660.92,11700.0
2026-05-20,08:18:36,SAGF,23.16,10.1,10.15,10.1,10.15,10.15,0.0,0.0,10.13,2400.0
2026-05-20,08:18:36,SAHAS,38.10,665.0,668.8,652.2,653.0,653.0,0.0,0.0,658.46,139166.0
2026-05-20,08:18:36,SAIL,29.25,1102.0,1166.0,1102.0,1128.0,1128.0,0.0,0.0,1134.52,19004.0
2026-05-20,08:18:36,SALICO,32.75,589.2,591.0,586.0,590.8,590.8,0.0,0.0,589.11,1091.0
2026-05-20,08:18:36,SANIMA,37.97,373.0,384.0,361.2,365.5,365.5,0.0,0.0,366.83,119720.0
2026-05-20,08:18:36,SANVI,38.86,680.0,705.0,676.0,699.8,699.8,0.0,0.0,696.13,35942.0
2026-05-20,08:18:36,SAPDBL,33.86,771.1,791.0,771.1,784.0,784.0,0.0,0.0,781.2,15151.0
2026-05-20,08:18:36,SARBTM,36.12,850.0,869.0,838.0,840.0,840.0,0.0,0.0,842.4,29267.0
2026-05-20,08:18:36,SBCF,17.85,9.5,9.78,9.5,9.7,9.7,0.0,0.0,9.67,1000.0
2026-05-20,08:18:36,SBI,29.38,395.0,398.8,394.1,397.0,397.0,0.0,0.0,396.21,6018.0
2026-05-20,08:18:36,SBID2090,47.21,1184.0,1184.5,1184.0,1184.5,1184.5,0.0,0.0,1184.5,2825.0
2026-05-20,08:18:36,SBID83,29.09,1095.0,1095.0,1065.0,1065.0,1065.0,0.0,0.0,1072.34,159.0
2026-05-20,08:18:36,SBL,41.81,394.0,398.0,393.3,396.3,396.3,0.0,0.0,395.57,86779.0
2026-05-20,08:18:36,SBLD2091,41.09,1067.6,1067.6,1055.1,1055.1,1055.1,0.0,0.0,1064.31,95.0
2026-05-20,08:18:36,SCB,34.39,664.9,664.9,640.2,642.5,642.5,0.0,0.0,645.72,9723.0
2026-05-20,08:18:36,SCBD,37.43,1120.9,1130.0,1120.9,1130.0,1130.0,0.0,0.0,1125.45,50.0
2026-05-20,08:18:36,SEF,25.03,9.96,10.1,9.95,9.95,9.95,0.0,0.0,9.99,11000.0
2026-05-20,08:18:36,SFCL,27.48,367.0,372.0,365.0,371.9,371.9,0.0,0.0,368.35,5477.0
2026-05-20,08:18:36,SFEF,35.36,10.14,10.14,10.11,10.11,10.11,0.0,0.0,10.13,600.0
2026-05-20,08:18:36,SFMF,19.55,10.25,10.4,10.25,10.4,10.4,0.0,0.0,10.39,1600.0
2026-05-20,08:18:36,SGHC,34.47,360.3,368.9,359.0,363.0,363.0,0.0,0.0,360.33,8680.0
2026-05-20,08:18:36,SGIC,29.57,479.8,479.8,453.0,459.7,459.7,0.0,0.0,458.72,1873.0
2026-05-20,08:18:36,SGICP,27.26,258.0,258.0,258.0,258.0,258.0,0.0,0.0,258.0,7732.0
2026-05-20,08:18:36,SHEL,34.55,308.1,313.5,308.0,310.9,310.9,0.0,0.0,310.18,60218.0
2026-05-20,08:18:36,SHINE,26.16,409.0,411.0,407.6,408.3,408.3,0.0,0.0,409.33,8380.0
2026-05-20,08:18:36,SHINED,23.20,1106.0,1106.0,1106.0,1106.0,1106.0,0.0,0.0,1106.0,100.0
2026-05-20,08:18:36,SHIVM,33.74,679.5,680.0,673.0,676.0,676.0,0.0,0.0,675.06,82052.0
2026-05-20,08:18:36,SHL,36.98,497.8,500.6,495.0,500.6,500.6,0.0,0.0,499.21,9518.0
2026-05-20,08:18:36,SHLB,30.24,1436.0,1472.0,1436.0,1472.0,1472.0,0.0,0.0,1442.29,149.0
2026-05-20,08:18:36,SHPC,40.65,527.0,542.0,511.0,516.0,516.0,0.0,0.0,524.41,65813.0
2026-05-20,08:18:36,SICL,33.66,614.8,617.0,606.0,614.2,614.2,0.0,0.0,611.27,3002.0
2026-05-20,08:18:36,SIFC,34.01,506.4,537.1,506.4,532.0,532.0,0.0,0.0,530.61,6656.0
2026-05-20,08:18:36,SIGS2,23.24,10.5,10.5,10.35,10.35,10.35,0.0,0.0,10.36,4370.0
2026-05-20,08:18:36,SIGS3,30.10,10.79,10.79,10.65,10.65,10.65,0.0,0.0,10.72,200.0
2026-05-20,08:18:36,SIKLES,42.43,620.5,620.5,586.0,591.0,591.0,0.0,0.0,590.56,8148.0
2026-05-20,08:18:36,SINDU,42.16,695.6,796.7,695.6,715.0,715.0,0.0,0.0,716.95,14098.0
2026-05-20,08:18:36,SIPD,30.30,780.0,790.0,760.1,768.0,768.0,0.0,0.0,766.62,23474.0
2026-05-20,08:18:36,SJCL,21.39,297.0,297.5,295.1,297.5,297.5,0.0,0.0,295.91,11084.0
2026-05-20,08:18:36,SJLIC,28.92,432.0,432.0,423.2,426.5,426.5,0.0,0.0,426.4,12281.0
2026-05-20,08:18:36,SKBBL,23.18,755.0,774.0,755.0,765.0,765.0,0.0,0.0,762.7,7005.0
2026-05-20,08:18:36,SKHEL,18.65,1240.0,1268.0,1240.0,1259.0,1259.0,0.0,0.0,1254.72,3521.0
2026-05-20,08:18:36,SKHL,28.89,890.0,909.0,869.1,888.0,888.0,0.0,0.0,879.22,16015.0
2026-05-20,08:18:36,SLBBL,31.30,828.0,828.0,815.1,823.9,823.9,0.0,0.0,820.56,2640.0
2026-05-20,08:18:36,SLBSL,32.37,1200.0,1214.3,1164.0,1199.0,1199.0,0.0,0.0,1173.89,1222.0
2026-05-20,08:18:36,SLCF,26.07,9.82,10.0,9.82,9.96,9.96,0.0,0.0,9.99,15700.0
2026-05-20,08:18:36,SMATA,26.29,760.0,765.0,760.0,763.9,763.9,0.0,0.0,761.27,2051.0
2026-05-20,08:18:36,SMB,33.87,1750.0,1750.0,1734.0,1740.0,1740.0,0.0,0.0,1737.12,312.0
2026-05-20,08:18:36,SMFBS,23.61,1525.0,1525.0,1525.0,1525.0,1525.0,0.0,0.0,1521.85,108.0
2026-05-20,08:18:36,SMH,41.33,579.0,600.0,578.1,596.0,596.0,0.0,0.0,593.15,9387.0
2026-05-20,08:18:36,SMHL,34.87,495.0,500.7,490.3,497.0,497.0,0.0,0.0,497.01,22028.0
2026-05-20,08:18:36,SMJC,41.43,473.0,475.0,465.0,471.0,471.0,0.0,0.0,469.76,18885.0
2026-05-20,08:18:36,SMPDA,30.85,840.0,840.0,830.5,834.9,834.9,0.0,0.0,831.09,902.0
2026-05-20,08:18:36,SNLI,27.13,444.5,453.9,444.5,445.2,445.2,0.0,0.0,445.67,7287.0
2026-05-20,08:18:36,SOHL,26.82,675.0,688.0,670.0,670.0,670.0,0.0,0.0,676.8,85219.0
2026-05-20,08:18:36,SONA,42.32,435.6,447.0,435.6,443.0,443.0,0.0,0.0,443.38,25268.0
2026-05-20,08:18:36,SPC,28.19,451.9,454.0,448.0,449.2,449.2,0.0,0.0,450.93,5409.0
2026-05-20,08:18:36,SPDL,36.44,402.0,405.0,398.4,404.0,404.0,0.0,0.0,401.27,26582.0
2026-05-20,08:18:36,SPHL,40.56,500.2,514.7,500.1,509.9,509.9,0.0,0.0,506.4,2336.0
2026-05-20,08:18:36,SPIL,18.62,702.0,709.9,702.0,708.0,708.0,0.0,0.0,706.32,595.0
2026-05-20,08:18:36,SPL,36.17,710.0,710.0,700.0,700.2,700.2,0.0,0.0,700.93,4570.0
2026-05-20,08:18:36,SRLI,31.27,387.2,391.8,387.2,387.8,387.8,0.0,0.0,388.45,10965.0
2026-05-20,08:18:36,SSHL,29.78,211.0,214.4,210.5,210.5,210.5,0.0,0.0,211.2,59770.0
2026-05-20,08:18:36,STC,38.44,5994.0,5999.0,5903.1,5943.0,5943.0,0.0,0.0,5928.21,754.0
2026-05-20,08:18:36,SWASTIK,29.47,2344.0,2390.0,2326.8,2390.0,2390.0,0.0,0.0,2351.4,508.0
2026-05-20,08:18:36,SWBBL,31.86,733.1,743.7,733.1,742.9,742.9,0.0,0.0,736.27,6095.0
2026-05-20,08:18:36,SWMF,30.41,646.2,662.5,646.2,662.5,662.5,0.0,0.0,656.61,1710.0
2026-05-20,08:18:36,SYPNL,30.25,1500.0,1500.0,1450.1,1467.0,1467.0,0.0,0.0,1471.3,54890.0
2026-05-20,08:18:36,TAMOR,40.34,442.0,455.0,442.0,448.0,448.0,0.0,0.0,446.85,41772.0
2026-05-20,08:18:36,TPC,35.05,366.0,366.0,363.0,364.5,364.5,0.0,0.0,364.17,22806.0
2026-05-20,08:18:36,TRH,35.74,755.0,765.0,755.0,765.0,765.0,0.0,0.0,760.59,1596.0
2026-05-20,08:18:36,TSHL,31.68,575.0,580.0,526.0,550.0,550.0,0.0,0.0,549.07,10164.0
2026-05-20,08:18:36,TTL,35.30,791.0,824.0,791.0,806.5,806.5,0.0,0.0,811.73,11409.0
2026-05-20,08:18:36,TVCL,21.43,520.0,520.0,502.1,503.0,503.0,0.0,0.0,503.68,751.0
2026-05-20,08:18:36,UAIL,39.04,443.0,449.0,443.0,446.5,446.5,0.0,0.0,445.64,2819.0
2026-05-20,08:18:36,UHEWA,36.11,550.0,575.0,550.0,574.0,574.0,0.0,0.0,571.7,4618.0
2026-05-20,08:18:36,ULBSL,31.25,2830.0,2899.0,2815.0,2897.9,2897.9,0.0,0.0,2833.65,1076.0
2026-05-20,08:18:36,ULHC,24.97,487.0,489.6,484.0,488.0,488.0,0.0,0.0,487.16,4976.0
2026-05-20,08:18:36,UMHL,34.90,567.0,567.0,550.0,560.0,560.0,0.0,0.0,554.76,17736.0
2026-05-20,08:18:36,UMRH,24.46,536.3,537.0,532.1,536.0,536.0,0.0,0.0,535.41,1754.0
2026-05-20,08:18:36,UNHPL,27.20,421.9,447.0,421.0,432.0,432.0,0.0,0.0,429.65,103171.0
2026-05-20,08:18:36,UNL,39.43,46501.0,46501.0,46300.0,46300.0,46300.0,0.0,0.0,46440.2,50.0
2026-05-20,08:18:36,UNLB,34.12,1400.0,1420.0,1400.0,1418.9,1418.9,0.0,0.0,1402.51,485.0
2026-05-20,08:18:36,UPCL,33.08,366.0,371.0,363.1,368.0,368.0,0.0,0.0,365.67,51114.0
2026-05-20,08:18:36,UPPER,31.91,194.0,205.0,194.0,204.0,204.0,0.0,0.0,204.09,75102.0
2026-05-20,08:18:36,USHEC,43.17,485.2,498.9,485.2,498.0,498.0,0.0,0.0,495.8,19984.0
2026-05-20,08:18:36,USHL,29.22,618.0,618.0,600.1,613.0,613.0,0.0,0.0,605.92,1733.0
2026-05-20,08:18:36,USLB,35.21,1250.0,1250.0,1225.0,1235.0,1235.0,0.0,0.0,1232.6,1456.0
2026-05-20,08:18:36,VLBS,28.06,680.0,692.0,678.2,680.6,680.6,0.0,0.0,681.71,2122.0
2026-05-20,08:18:36,VLUCL,33.72,475.2,490.0,475.2,487.1,487.1,0.0,0.0,486.25,2710.0
2026-05-20,08:18:36,WNLB,27.48,1430.0,1470.0,1430.0,1432.0,1432.0,0.0,0.0,1436.63,206.0
2026-05-20,08:27:11,ACLBSL,37.40,964.0,964.0,941.5,955.0,955.0,0.0,0.0,944.83,422.0
2026-05-20,08:27:11,ADBL,38.74,311.8,312.5,308.0,311.0,311.0,0.0,0.0,310.84,16428.0
2026-05-20,08:27:11,ADBLD83,43.49,1058.5,1070.0,1058.5,1070.0,1070.0,0.0,0.0,1059.05,210.0
2026-05-20,08:27:11,AHL,39.90,500.0,511.9,492.0,507.0,507.0,0.0,0.0,501.56,22645.0
2026-05-20,08:27:11,AHPC,31.04,278.5,278.6,276.2,278.0,278.0,0.0,0.0,277.57,39838.0
2026-05-20,08:27:11,AKJCL,34.16,350.0,354.0,345.0,354.0,354.0,0.0,0.0,348.84,248919.0
2026-05-20,08:27:11,AKPL,32.30,276.0,276.0,265.0,268.0,268.0,0.0,0.0,267.32,68532.0
2026-05-20,08:27:11,ALBSL,28.71,1070.0,1122.0,1070.0,1100.0,1100.0,0.0,0.0,1093.15,2136.0
2026-05-20,08:27:11,ALICL,36.98,449.2,454.0,449.0,451.7,451.7,0.0,0.0,450.91,19445.0
2026-05-20,08:27:11,ANLB,33.97,5750.0,6150.0,5750.0,6150.0,6150.0,0.0,0.0,5982.65,62.0
2026-05-20,08:27:11,API,41.42,340.0,352.0,340.0,351.0,351.0,0.0,0.0,349.38,205977.0
2026-05-20,08:27:11,AVYAN,39.33,1074.0,1140.0,1074.0,1133.0,1133.0,0.0,0.0,1134.09,3833.0
2026-05-20,08:27:11,BANDIPUR,39.09,799.1,820.0,799.1,808.0,808.0,0.0,0.0,809.36,38855.0
2026-05-20,08:27:11,BARUN,38.93,345.0,345.5,341.3,344.0,344.0,0.0,0.0,342.98,37520.0
2026-05-20,08:27:11,BBC,38.60,4826.0,4836.0,4726.0,4742.1,4742.1,0.0,0.0,4766.68,364.0
2026-05-20,08:27:11,BEDC,27.98,367.0,369.9,364.0,366.0,366.0,0.0,0.0,366.85,14297.0
2026-05-20,08:27:11,BFC,35.34,460.0,460.0,452.0,454.0,454.0,0.0,0.0,453.47,6503.0
2026-05-20,08:27:11,BFCPO,24.38,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,37193.0
2026-05-20,08:27:11,BGWT,35.63,669.0,669.0,654.0,654.0,654.0,0.0,0.0,658.76,1260.0
2026-05-20,08:27:11,BHCL,43.23,510.0,540.0,510.0,532.2,532.2,0.0,0.0,531.41,40169.0
2026-05-20,08:27:11,BHDC,28.67,455.0,461.0,452.3,457.9,457.9,0.0,0.0,456.57,10708.0
2026-05-20,08:27:11,BHL,31.66,210.0,223.0,210.0,220.9,220.9,0.0,0.0,220.46,61907.0
2026-05-20,08:27:11,BHPL,31.76,515.0,522.0,510.1,519.9,519.9,0.0,0.0,514.14,2009.0
2026-05-20,08:27:11,BJHL,26.59,917.0,940.0,917.0,926.0,926.0,0.0,0.0,929.16,10349.0
2026-05-20,08:27:11,BNHC,35.70,322.0,330.5,317.1,325.1,325.1,0.0,0.0,325.02,5114.0
2026-05-20,08:27:11,BNL,25.81,14400.0,14400.0,14400.0,14400.0,14400.0,0.0,0.0,14400.0,10.0
2026-05-20,08:27:11,BNT,23.40,11555.2,11600.0,11555.2,11600.0,11600.0,0.0,0.0,11544.08,49.0
2026-05-20,08:27:11,BPCL,43.30,710.0,710.9,691.3,699.4,699.4,0.0,0.0,699.4,35095.0
2026-05-20,08:27:11,BUNGAL,43.05,625.0,654.0,625.0,635.1,635.1,0.0,0.0,643.31,97455.0
2026-05-20,08:27:11,C30MF,22.79,9.63,9.75,9.63,9.75,9.75,0.0,0.0,9.69,200.0
2026-05-20,08:27:11,CBBL,26.62,921.0,921.0,900.0,912.0,912.0,0.0,0.0,909.73,23982.0
2026-05-20,08:27:11,CBLD88,35.38,1190.0,1190.0,1182.3,1182.3,1182.3,0.0,0.0,1185.98,75.0
2026-05-20,08:27:11,CFCL,30.09,490.0,497.7,490.0,497.7,497.7,0.0,0.0,492.42,4720.0
2026-05-20,08:27:11,CGH,32.89,799.0,803.0,797.0,797.4,797.4,0.0,0.0,799.08,8310.0
2026-05-20,08:27:11,CHCL,35.98,480.0,481.5,477.0,477.1,477.1,0.0,0.0,478.61,14730.0
2026-05-20,08:27:11,CHDC,30.20,2256.0,2268.9,2242.5,2257.0,2257.0,0.0,0.0,2249.3,10681.0
2026-05-20,08:27:11,CHL,25.24,297.9,297.9,284.3,285.1,285.1,0.0,0.0,285.34,8753.0
2026-05-20,08:27:11,CIT,32.24,1769.0,1778.0,1756.0,1762.0,1762.0,0.0,0.0,1760.95,4632.0
2026-05-20,08:27:11,CITY,30.65,375.3,375.3,349.2,368.0,368.0,0.0,0.0,360.59,652647.0
2026-05-20,08:27:11,CKHL,32.24,646.0,665.0,646.0,665.0,665.0,0.0,0.0,658.4,140.0
2026-05-20,08:27:11,CLI,31.76,450.0,453.0,450.0,451.6,451.6,0.0,0.0,452.0,10197.0
2026-05-20,08:27:11,CORBL,41.63,2070.0,2300.0,1955.0,2300.0,2300.0,0.0,0.0,2035.44,40216.0
2026-05-20,08:27:11,CREST,34.36,1149.8,1194.8,1100.0,1130.0,1130.0,0.0,0.0,1113.75,5396.0
2026-05-20,08:27:11,CSY,34.98,9.06,9.3,9.06,9.2,9.2,0.0,0.0,9.15,5650.0
2026-05-20,08:27:11,CYCL,39.26,1443.0,1490.0,1443.0,1488.0,1488.0,0.0,0.0,1460.26,480.0
2026-05-20,08:27:11,CZBIL,32.27,194.3,206.0,194.3,204.7,204.7,0.0,0.0,203.91,25908.0
2026-05-20,08:27:11,DDBL,39.04,850.0,875.5,830.1,851.0,851.0,0.0,0.0,853.91,8741.0
2026-05-20,08:27:11,DHEL,45.13,603.0,629.9,600.0,625.0,625.0,0.0,0.0,621.74,40114.0
2026-05-20,08:27:11,DHPL,30.64,295.1,298.0,295.1,297.3,297.3,0.0,0.0,296.24,1545.0
2026-05-20,08:27:11,DLBS,28.27,1246.0,1318.0,1245.0,1265.5,1265.5,0.0,0.0,1277.14,1995.0
2026-05-20,08:27:11,DOLTI,27.34,347.0,351.6,346.0,348.9,348.9,0.0,0.0,347.29,16260.0
2026-05-20,08:27:11,DORDI,33.74,269.2,277.0,269.2,271.0,271.0,0.0,0.0,270.79,18606.0
2026-05-20,08:27:11,EBL,25.75,715.0,715.9,701.5,705.0,705.0,0.0,0.0,704.16,25302.0
2026-05-20,08:27:11,EBLD86,23.42,1080.0,1080.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,25.0
2026-05-20,08:27:11,EBLD91,36.38,1093.0,1093.0,1093.0,1093.0,1093.0,0.0,0.0,1093.0,28.0
2026-05-20,08:27:11,EBLEB89,38.69,1083.7,1085.0,1083.7,1085.0,1085.0,0.0,0.0,1084.19,40.0
2026-05-20,08:27:11,EDBL,31.61,580.0,582.0,576.0,579.7,579.7,0.0,0.0,579.15,711.0
2026-05-20,08:27:11,EHPL,41.68,401.1,401.1,375.0,385.9,385.9,0.0,0.0,379.81,42641.0
2026-05-20,08:27:11,ENL,21.23,890.0,890.0,870.0,870.0,870.0,0.0,0.0,871.88,299.0
2026-05-20,08:27:11,FMDBL,24.64,797.0,800.2,786.1,788.1,788.1,0.0,0.0,792.22,15450.0
2026-05-20,08:27:11,FOWAD,28.95,1043.2,1045.1,1035.0,1035.0,1035.0,0.0,0.0,1038.88,3334.0
2026-05-20,08:27:11,GBBD85,46.05,1072.2,1100.0,1072.2,1085.0,1085.0,0.0,0.0,1084.94,385.0
2026-05-20,08:27:11,GBBL,23.65,415.0,417.0,412.2,415.1,415.1,0.0,0.0,415.55,14250.0
2026-05-20,08:27:11,GBIME,40.10,236.9,237.3,234.0,236.9,236.9,0.0,0.0,235.93,54029.0
2026-05-20,08:27:11,GBIMESY2,21.21,9.15,9.41,9.15,9.41,9.41,0.0,0.0,9.32,1500.0
2026-05-20,08:27:11,GBLBS,23.08,774.9,774.9,760.2,769.0,769.0,0.0,0.0,766.52,2107.0
2026-05-20,08:27:11,GCIL,34.56,436.6,436.6,410.5,414.0,414.0,0.0,0.0,412.73,9557.0
2026-05-20,08:27:11,GFCL,25.12,622.0,622.0,616.1,617.0,617.0,0.0,0.0,620.29,2204.0
2026-05-20,08:27:11,GHL,29.56,237.0,237.0,234.0,236.0,236.0,0.0,0.0,235.26,32341.0
2026-05-20,08:27:11,GIBF1,46.45,10.68,11.01,10.68,11.01,11.01,0.0,0.0,11.01,60700.0
2026-05-20,08:27:11,GILB,26.11,1110.0,1125.0,1101.3,1125.0,1125.0,0.0,0.0,1108.23,1716.0
2026-05-20,08:27:11,GLBSL,20.91,1782.7,1809.0,1780.0,1790.0,1790.0,0.0,0.0,1783.83,155.0
2026-05-20,08:27:11,GLH,30.90,264.1,267.9,264.0,264.0,264.0,0.0,0.0,264.59,15066.0
2026-05-20,08:27:11,GMFBS,35.92,1261.1,1324.0,1261.1,1324.0,1324.0,0.0,0.0,1271.72,704.0
2026-05-20,08:27:11,GMFIL,35.48,460.0,460.0,453.1,458.8,458.8,0.0,0.0,455.84,2875.0
2026-05-20,08:27:11,GMLI,31.03,1291.0,1291.0,1259.0,1270.0,1270.0,0.0,0.0,1267.93,1068.0
2026-05-20,08:27:11,GRDBL,41.37,1025.0,1147.0,1025.0,1052.8,1052.8,0.0,0.0,1050.66,13703.0
2026-05-20,08:27:11,GSY,39.02,9.89,10.0,9.89,9.93,9.93,0.0,0.0,9.94,7150.0
2026-05-20,08:27:11,GUFL,35.69,520.0,523.0,518.0,523.0,523.0,0.0,0.0,519.43,3282.0
2026-05-20,08:27:11,GVL,36.45,494.0,494.0,487.0,490.0,490.0,0.0,0.0,490.38,12129.0
2026-05-20,08:27:11,H8020,36.08,11.8,12.0,11.68,12.0,12.0,0.0,0.0,11.81,930.0
2026-05-20,08:27:11,HATHY,30.12,781.6,781.6,775.0,777.0,777.0,0.0,0.0,776.98,4998.0
2026-05-20,08:27:11,HBL,31.40,202.0,205.0,201.0,202.1,202.1,0.0,0.0,202.59,23295.0
2026-05-20,08:27:11,HBLPO,35.11,115.0,115.0,115.0,115.0,115.0,0.0,0.0,115.0,217473.0
2026-05-20,08:27:11,HDHPC,27.30,221.0,223.0,219.0,219.5,219.5,0.0,0.0,219.79,104258.0
2026-05-20,08:27:11,HDL,35.49,1160.0,1169.0,1152.2,1158.0,1158.0,0.0,0.0,1158.25,13296.0
2026-05-20,08:27:11,HEI,21.19,530.0,530.0,520.2,526.0,526.0,0.0,0.0,527.64,2346.0
2026-05-20,08:27:11,HEIP,29.93,305.0,314.1,305.0,314.1,314.1,0.0,0.0,305.76,119.0
2026-05-20,08:27:11,HFIN,23.22,980.0,980.0,956.0,958.0,958.0,0.0,0.0,963.39,34277.0
2026-05-20,08:27:11,HHL,28.88,368.0,373.0,364.1,365.0,365.0,0.0,0.0,365.43,23687.0
2026-05-20,08:27:11,HIDCL,38.13,268.4,270.0,267.0,269.0,269.0,0.0,0.0,267.56,50762.0
2026-05-20,08:27:11,HIDCLP,30.38,205.5,205.5,203.0,203.6,203.6,0.0,0.0,203.82,54280.0
2026-05-20,08:27:11,HIMSTAR,33.19,860.0,895.0,858.0,873.5,873.5,0.0,0.0,877.6,5369.0
2026-05-20,08:27:11,HLBSL,24.04,877.3,877.3,873.0,873.5,873.5,0.0,0.0,873.69,978.0
2026-05-20,08:27:11,HLI,29.74,337.0,339.0,336.0,336.0,336.0,0.0,0.0,337.05,19040.0
2026-05-20,08:27:11,HLICF,22.93,9.27,9.27,8.83,9.0,9.0,0.0,0.0,9.02,7084.0
2026-05-20,08:27:11,HPPL,34.47,368.0,378.3,365.1,377.0,377.0,0.0,0.0,375.82,23945.0
2026-05-20,08:27:11,HRL,27.20,631.0,635.0,629.5,633.0,633.0,0.0,0.0,631.49,94579.0
2026-05-20,08:27:11,HURJA,28.40,252.6,253.2,248.2,250.0,250.0,0.0,0.0,250.34,52874.0
2026-05-20,08:27:11,ICFC,34.66,624.0,626.9,620.0,620.0,620.0,0.0,0.0,621.9,3051.0
2026-05-20,08:27:11,ICFCD83,18.06,1082.0,1082.0,1082.0,1082.0,1082.0,0.0,0.0,1082.0,25.0
2026-05-20,08:27:11,ICFCD89,32.05,1085.0,1097.9,1075.8,1090.0,1090.0,0.0,0.0,1093.76,384.0
2026-05-20,08:27:11,IGI,31.56,421.9,427.9,420.0,425.0,425.0,0.0,0.0,422.08,4707.0
2026-05-20,08:27:11,IHL,44.02,440.0,440.0,421.0,433.3,433.3,0.0,0.0,427.71,33250.0
2026-05-20,08:27:11,ILBS,35.79,947.0,947.0,918.6,931.0,931.0,0.0,0.0,921.82,2128.0
2026-05-20,08:27:11,ILI,32.23,430.5,435.0,430.5,434.9,434.9,0.0,0.0,434.22,6275.0
2026-05-20,08:27:11,JBBL,33.44,339.8,368.0,339.8,357.0,357.0,0.0,0.0,355.92,37468.0
2026-05-20,08:27:11,JBLB,22.92,1299.0,1323.0,1296.0,1303.0,1303.0,0.0,0.0,1301.57,3260.0
2026-05-20,08:27:11,JFL,36.47,387.6,410.0,387.6,408.0,408.0,0.0,0.0,406.08,4350.0
2026-05-20,08:27:11,JHAPA,19.40,1500.0,1578.9,1458.0,1509.0,1509.0,0.0,0.0,1503.48,6647.0
2026-05-20,08:27:11,JOSHI,33.88,275.0,281.9,275.0,280.0,280.0,0.0,0.0,279.77,8158.0
2026-05-20,08:27:11,JSLBB,26.84,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,1075.0,10.0
2026-05-20,08:27:11,KBL,31.66,217.0,218.0,216.0,216.9,216.9,0.0,0.0,217.05,107774.0
2026-05-20,08:27:11,KBLD86,42.07,1162.1,1162.1,1122.0,1122.0,1122.0,0.0,0.0,1122.02,20002.0
2026-05-20,08:27:11,KBSH,28.15,1536.0,1565.0,1531.7,1531.7,1531.7,0.0,0.0,1538.66,119.0
2026-05-20,08:27:11,KDBY,26.35,11.11,11.5,11.11,11.5,11.5,0.0,0.0,11.34,3550.0
2026-05-20,08:27:11,KDL,34.90,810.0,819.9,810.0,818.0,818.0,0.0,0.0,814.65,1262.0
2026-05-20,08:27:11,KEF,28.50,10.61,10.66,10.61,10.66,10.66,0.0,0.0,10.63,4373.0
2026-05-20,08:27:11,KKHC,28.05,244.2,262.0,244.2,255.8,255.8,0.0,0.0,257.34,27715.0
2026-05-20,08:27:11,KMCDB,23.91,845.5,867.0,845.5,865.0,865.0,0.0,0.0,858.63,1066.0
2026-05-20,08:27:11,KPCL,27.95,489.0,489.0,484.0,488.0,488.0,0.0,0.0,485.4,3244.0
2026-05-20,08:27:11,KSBBL,38.06,485.0,485.0,479.5,480.0,480.0,0.0,0.0,480.52,25668.0
2026-05-20,08:27:11,KSY,22.59,9.46,9.57,9.46,9.57,9.57,0.0,0.0,9.55,900.0
2026-05-20,08:27:11,LBBL,37.08,486.0,488.0,484.0,487.0,487.0,0.0,0.0,486.22,22130.0
2026-05-20,08:27:11,LBLD86,30.55,1129.0,1129.0,1111.0,1111.0,1111.0,0.0,0.0,1111.04,25000.0
2026-05-20,08:27:11,LEC,34.24,228.5,228.5,222.1,223.0,223.0,0.0,0.0,223.2,57506.0
